ID,MEDV
3,-5175427125013685.0
6,-310224857482681.2
8,-6520329788148202.0
9,-6520329788148145.0
10,-6520329788148207.0
18,-7009075037689568.0
20,-7009075037689570.0
25,-7009075037689580.0
26,-7009075037689487.0
27,-7009075037689574.0
29,-7009075037689593.0
30,-7009075037689579.0
33,-7009075037689341.0
34,-7009075037689526.0
36,-3565053314788122.0
37,-3565053314788099.5
38,-3565053314788123.0
42,-4924970359339517.0
49,-4924970359339456.0
53,-3155986794580812.5
60,-2555085924817460.0
63,-2555085924817480.0
70,-3711374190073447.0
72,-1.2788888298514368e+16
79,-1.8304146952800696e+16
80,-1.83041469528007e+16
83,-2262359756038207.0
92,-991081830694518.0
93,-2.5465548618342296e+16
96,-658715283026044.5
98,-658715283026061.0
99,-658715283026060.2
100,-658715283026056.8
105,-7804294564295508.0
106,-7804294564295487.0
111,-7804294564295478.0
113,-1.087669527245078e+16
114,-1.0876695272450784e+16
116,-1.0876695272450726e+16
126,-7.625044557718317e+16
130,-5.514705112031622e+16
131,-5.514705112031632e+16
133,-5.514705112031633e+16
136,-5.514705112031625e+16
141,-5.51470511203161e+16
144,-4.3872914920979624e+16
145,-4.3872914920979576e+16
147,-4.387291492097924e+16
152,-4.387291492097965e+16
153,-4.387291492098022e+16
156,-4.387291492097962e+16
158,-4.3872914920979784e+16
163,-4.387291492098049e+16
169,-4.3872914920979576e+16
185,-433137769450585.5
186,-433137769450590.5
189,-1012246681607379.5
196,29956404368977.508
197,-95320217444541.78
199,-95320217444538.12
200,-83320772055194.27
203,-252157189593598.56
208,-1.224764698286264e+16
210,-1.224764698286301e+16
211,-1.2247646982863044e+16
213,-1.2247646982862998e+16
216,-1.224764698286266e+16
218,-2.1592019108967264e+16
219,-2.1592019108967664e+16
220,-2.1592019108967756e+16
221,-3888061501027564.0
229,-3888061501027286.0
232,-3888061501027309.0
238,-3888061501027326.5
239,-2336563361546324.5
240,-2336563361546330.0
242,-2336563361546329.0
246,-3434566883519168.0
248,-3434566883519202.5
253,-3434566883519214.5
255,-1158893169983658.8
256,-1158893169983647.2
257,-1243661111331983.0
258,-1421952368252503.8
259,-1421952368252502.0
260,-1421952368252507.5
268,-1421952368252505.0
270,-5002574812686881.0
271,-5002574812686581.0
276,-4182090122170481.5
277,-4182090122170758.0
278,-4182090122170760.0
279,-4182090122170457.0
281,-935703485741904.2
288,-2771618630310492.0
290,-2771618630310466.0
292,-2357981467085468.0
295,-2.1689015630843116e+16
296,-2.1689015630843144e+16
299,-334971452396181.06
300,-334971452396183.06
301,-334971452396182.7
308,-310224857482605.2
314,-1.0625840535221048e+16
315,-1.0625840535221054e+16
320,-1.0625840535221012e+16
322,-5678258155675363.0
323,-5678258155675360.0
324,-5678258155675353.0
327,-5678258155675364.0
330,-875247988519101.1
332,-3697951694879138.5
333,-3697951694879134.5
336,-2622524013879954.0
338,-2622524013879944.5
346,-1794743178177419.8
347,-1794743178177401.0
351,-37686700343402.45
352,-140628676065397.36
354,-248478967640082.4
355,-209610412373913.06
356,-209610412373922.7
362,-3.732611399450985e+16
364,-3.7326113994510424e+16
365,-3.73261139945105e+16
370,-3.732611399451061e+16
376,-3.7326113994509944e+16
379,-3.7326113994509864e+16
380,-3.7326113994509864e+16
381,-3.732611399451e+16
382,-3.732611399450988e+16
386,-3.732611399450979e+16
389,-3.732611399450975e+16
391,-3.732611399450991e+16
394,-3.732611399450991e+16
396,-3.7326113994509896e+16
398,-3.7326113994509864e+16
400,-3.73261139945096e+16
403,-3.732611399450984e+16
405,-3.732611399450972e+16
406,-3.732611399450996e+16
407,-3.732611399450984e+16
410,-3.732611399450946e+16
411,-3.732611399450931e+16
412,-3.732611399450915e+16
413,-3.7326113994509016e+16
417,-3.732611399450906e+16
421,-3.7326113994509784e+16
422,-3.732611399450978e+16
423,-3.732611399450972e+16
424,-3.732611399450902e+16
427,-3.732611399450913e+16
431,-3.732611399450926e+16
436,-3.732611399450929e+16
437,-3.7326113994509176e+16
439,-3.732611399450906e+16
447,-3.732611399450976e+16
450,-3.732611399450971e+16
451,-3.732611399450912e+16
455,-3.732611399450913e+16
457,-3.73261139945091e+16
471,-3.732611399450992e+16
474,-3.732611399450987e+16
476,-3.7326113994509656e+16
483,-3.7326113994510024e+16
486,-3.732611399450994e+16
490,-8.945527445004822e+16
495,-1.0155040184915096e+16
496,-1.0155040184915066e+16
497,-1.01550401849151e+16
499,-1.0155040184915128e+16
501,-1.0155040184915136e+16
505,-1.572529127234258e+16
